imdb_id,Domestic
tt0020960,
tt0120834,14417593.0
tt0076868,
tt0071949,
tt1282015,
tt3722614,
tt0066740,
tt0044030,
tt1560954,
tt1876330,8437.0
tt0076150,
tt2186848,
tt0092695,
tt1886493,
tt0226168,
tt0077343,
tt0772251,
tt1653002,13546.0
tt2166834,
tt0023948,
tt0086113,560.0
tt0043338,
tt0056556,
tt0905994,
tt0134928,
tt4156924,
tt0228277,2963.0
tt0053583,
tt0059825,
tt0096251,
tt0235712,
tt2389182,59424.0
tt2308260,
tt0041239,
tt0086036,1080470.0
tt0057261,
tt6095090,
tt0118915,
tt0064921,
tt0098532,
tt0127276,
tt0920458,148089.0
tt0423455,
tt0109219,7266973.0
tt0057565,46808.0
tt3136646,
tt1132285,
tt0064253,
tt0377057,
tt1462901,4556.0
tt2006781,
tt2320388,
tt0182789,58223861.0
tt0094317,3107551.0
tt4074364,
tt1630626,
tt0049730,
tt0806686,30647.0
tt3704298,
tt0023694,
tt0250468,
tt0070644,
tt0056217,
tt0094288,
tt0070334,
tt0375691,
tt0027212,
tt0074529,
tt0455958,128911.0
tt0472582,
tt0086345,
tt0041866,
tt0056869,
tt0137799,
tt0059311,
tt0099173,1627955.0
tt3526286,
tt0037263,
tt1043844,
tt4967094,
tt6582384,
tt4920274,
tt0084070,
tt0023878,
tt0058701,
tt0087622,
tt1075114,
tt0353168,
tt0052156,
tt3181776,
tt0079540,43046003.0
tt0810827,
tt3449322,
tt2818178,
tt0066115,
tt0457308,119452.0
tt0039631,64636.0
tt0068595,
tt0117119,22313201.0
tt0086896,17488564.0
tt4083052,
tt1373243,
tt0054387,
tt0302585,
tt1468846,
tt2319018,
tt0220100,1057750.0
tt0075177,
tt0078492,
tt0454953,
tt5246328,36386.0
tt0063592,
tt0073198,
tt0325596,
tt1928329,
tt3014910,
tt0454839,
tt0107692,
tt0914863,
tt1540128,13103272.0
tt4909752,
tt5352846,
tt0228750,32598931.0
tt2974050,
tt0421625,
tt0210777,
tt0332136,
tt0090357,19739575.0
tt0893412,3033623.0
tt1560978,
tt0110823,
tt0247303,
tt1753722,
tt0055207,
tt0062185,
tt1274273,
tt0961097,
tt1454523,
tt1258120,37031.0
tt0487156,884.0
tt0120753,59989.0
tt0119535,4366722.0
tt0901507,
tt0224025,
tt2010976,
tt0082346,
tt1267500,
tt3202202,
tt2397489,
tt0051077,
tt2403558,
tt2377132,
tt1758575,595018.0
tt0034433,
tt0046949,
tt0454792,145626.0
tt2852376,
tt3878542,
tt0401385,5361.0
tt0338450,
tt0080058,
tt0954541,
tt2184227,
tt0144142,40361.0
tt3324494,815.0
tt2224455,
tt0066769,
tt0093628,
tt0143746,17650.0
tt4387040,
tt0109744,
tt0337945,
tt1380201,
tt1403241,12139.0
tt0137201,
tt0162236,
tt1706450,
tt0928188,
tt1872880,
tt1129396,9365.0
tt0055458,
tt0856288,
tt1587427,
tt0060401,
tt0901487,128486.0
tt1209377,
tt3759416,
tt0417844,
tt0061810,
tt0070245,
tt0063415,
tt1572008,
tt3113456,
tt0095583,671382.0
tt3841424,435266.0
tt0211792,
tt0878835,4033574.0
tt1092021,
tt0024593,
tt0105114,
tt0127919,
tt3187378,
tt0053125,
tt1278153,
tt0067148,
tt1767319,
tt0080465,
tt1921111,
tt0044706,
tt0984177,
tt0811095,
tt0306892,
tt0028773,
tt2193265,
tt0303929,
tt0104377,114516.0
tt4065340,
tt0250469,
tt1872819,
tt2668134,
tt0066090,
tt0040550,
tt0765481,
tt0103923,
tt0119310,
tt0496253,
tt0054462,
tt0095654,11444204.0
tt4645368,
tt0110197,3783003.0
tt0279112,
tt2544734,
tt1508675,611709.0
tt2261542,
tt2385104,
tt1079360,
tt0166370,
tt1336617,7468936.0
tt5034474,
tt3213684,
tt0444778,
tt0025132,
tt1714205,
tt3038664,
tt0214289,
tt3301196,
tt2370378,
tt0043961,
tt0200809,
tt0109731,39003.0
tt0428646,
tt3866420,
tt0045061,
tt0197521,
tt2781516,
tt0074706,
tt1519664,
tt2808680,
tt0044480,
tt0079652,
tt0024028,
tt0463953,
tt1707818,
tt3338310,
tt0048356,
tt1757912,
tt1107859,
tt0117284,365284.0
tt1053918,
tt0274711,126793.0
tt0095484,1705139.0
tt1314170,
tt2360446,
tt0114928,3734870.0
tt0292644,6532619.0
tt1437358,
tt0454065,
tt2084934,
tt0402249,423.0
tt1575694,
tt1347007,
tt0091374,277646.0
tt0101273,396573.0
tt1314652,157961.0
tt0030879,
tt0053716,
tt0479751,
tt5168832,
tt0162426,
tt0090163,
tt6679360,
tt1345505,
tt0942903,
tt0814365,
tt0059477,
tt1234542,
tt1148205,
tt0040580,
tt1063669,
tt0116493,26570048.0
tt1087527,52429.0
tt3570168,
tt5312612,
tt1194616,
tt2178256,56823.0
tt0114733,
tt1276434,
tt2034098,
tt0110647,
tt0893346,32033.0
tt1028528,
tt3403194,
tt1486670,
tt1887785,
tt0473356,
tt0192071,11576464.0
tt4636254,
tt4448304,
tt0101270,
tt5460276,
tt0367188,205165.0
tt0359692,
tt2652118,
tt5998104,
tt1456472,548115.0
tt0981286,
tt1730704,
tt1107828,
tt3761706,
tt0328832,
tt1536410,
tt2991922,
tt3816614,
tt1767354,
tt0056356,
tt1634524,
tt0119054,9090.0
tt0057181,
tt3922350,
tt0030128,
tt0053331,
tt0811124,
tt1052024,
tt0054428,
tt3614516,
tt0241183,
tt0005198,
tt0117026,
tt0061695,
tt1536537,
tt0049934,
tt0453383,
tt0050407,
tt0118055,51088705.0
tt0337812,
tt5580536,
tt0073113,
tt0048291,
tt1646959,
tt0984202,
tt0024660,
tt0392883,
tt2106675,
tt2402701,
tt1046193,
tt0357585,84733.0
tt0069467,
tt0116736,
tt0164550,
tt0077189,
tt0107930,
tt0058085,
tt1167638,
tt2369041,
tt0057578,
tt2081194,
tt1198153,
tt0116075,
tt0055608,
tt0460780,4775656.0
tt0024916,
tt0074455,
tt0069067,
tt0171580,25170054.0
tt1270113,
tt2195548,205139.0
tt0430895,
tt3242756,
tt0074486,
tt0106850,
tt0070679,
tt0400435,
tt0067633,
tt0897387,
tt2296404,35067.0
tt0120786,
tt3302820,
tt0245120,7288451.0
tt0065570,
tt1753773,
tt0069847,
tt4139412,
tt0083624,
tt0098546,6157157.0
tt2387589,3124.0
tt0082245,8279042.0
tt0082083,
tt2094018,
tt3924450,
tt0926110,
tt0057449,
tt2456720,
tt2486278,
tt0468526,255923.0
tt0892100,
tt3547740,
tt0311730,
tt0087054,2490233.0
tt0063688,
tt1160022,
tt0018618,
tt0891488,
tt1144804,1445739.0
tt0105810,390152.0
tt0029047,
tt0080900,
tt1673736,
tt0102800,1272977.0
tt0330691,
tt0114432,
tt2047890,
tt0084796,
tt0018528,
tt0248216,
tt0037465,
tt0156182,
tt0034694,
tt2375417,
tt2476090,
tt0815178,303439.0
tt1361349,
tt0964516,191442.0
tt0460793,
tt0087373,
tt1733125,
tt5910280,568876.0
tt0421090,7763.0
tt0081764,
tt0141109,34562556.0
tt1831806,
tt1728179,
tt0260414,188952.0
tt0073133,
tt0137363,24756177.0
tt5777418,
tt0082367,
tt1242449,
tt2876428,154356.0
tt0469937,
tt0173716,1284646.0
tt1107860,
tt0940642,
tt0021746,
tt0117965,3622979.0
tt1071804,
tt1405809,
tt1258137,
tt1986994,
tt0087075,4389334.0
tt0373981,237183.0
tt2442080,
tt2375443,
tt4547056,
tt4025514,
tt0083717,5301539.0
tt1651328,
tt0159485,
tt0334754,267005.0
tt2145829,
tt0285487,21679.0
tt5115024,
tt0050562,
tt1710900,
tt4480494,
tt0756648,
tt0037638,16172.0
tt0067144,
tt0456165,1413283.0
tt2802136,
tt1686784,170276.0
tt4271820,
tt1147687,
tt0308379,
tt0495042,
tt1578116,
tt0042384,
tt0113557,10493.0
tt0850667,
tt1773315,
tt1217637,
tt0020629,
tt3614922,
tt0089489,11603545.0
tt0075147,
tt3140100,
tt0072895,
tt0037632,
tt0798423,
tt0048991,
tt2243621,
tt3509114,
tt0052279,
tt0913951,
tt0086553,
tt0099143,
tt0071412,
tt1172997,
tt1754000,
tt2992302,
tt0074404,
tt0095385,
tt0374180,
tt5824826,
tt0059927,
tt0065579,
tt0119227,
tt1727587,
tt1951090,
tt0085743,
tt0063787,
tt5122374,
tt1758610,1005800.0
tt0097444,
tt0067315,
tt0154421,
tt0090217,3594997.0
tt1772261,
tt0041923,
tt0067372,
tt0362165,17018422.0
tt0323939,25032.0
tt3456414,
tt0036975,
tt2494362,
tt0418773,2678691.0
tt0045469,
tt0088263,
tt0089537,25386.0
tt0378793,
tt2249221,
tt1274293,
tt2923316,
tt0963965,
tt1159200,
tt2191880,
tt3836958,324597.0
tt0043899,17401.0
tt1722484,
tt0065904,
tt1393020,
tt1107397,
tt2369600,
tt0107464,
tt2396701,
tt1230207,
tt0218505,
tt0053931,
tt0024865,
tt0014429,
tt0108339,
tt3625970,
tt0910860,
tt0038854,
tt0410332,
tt0015881,
tt0059250,
tt0073646,
tt0081793,
tt0309832,
tt0062430,
tt2064849,
tt0022899,
tt0013571,
tt0023194,
tt3173594,11239.0
tt1020932,
tt4466490,
tt0326856,13562325.0
tt1899324,
tt0812352,
tt5242684,
tt0074991,
tt0395119,
tt1351784,
tt0068271,
tt1717153,
tt1514041,
tt0310203,312824.0
tt0118976,
tt0019725,
tt0209077,
tt0066952,
tt0199232,
tt1134854,101740.0
tt3733774,
tt0084090,
tt0085936,
tt0266452,8364691.0
tt0029947,
tt0118845,320319.0
tt1727261,
tt1735862,
tt2210809,
tt0817538,32862104.0
tt1294212,
tt1018723,
tt0072831,
tt0115495,339379.0
tt3743042,
tt0068361,
tt2391009,
tt0825248,
tt2234025,
tt4328666,
tt0425196,
tt1365483,2560.0
tt0015624,
tt2020110,
tt0056580,
tt0091724,
tt3801252,
tt1517225,
tt0377770,
tt0027300,
tt1493246,
tt1764275,
tt0098625,10555348.0
tt2129928,
tt1182350,3248246.0
tt0024115,
tt0060588,
tt0115701,
tt0417397,
tt2505294,
tt0252503,23510841.0
tt0150111,
tt0280381,
tt0119508,
tt1057581,
tt1430607,46462469.0
tt0070034,
tt4881242,
tt0114787,171082.0
tt1018818,
tt0119273,
tt1206086,
tt0384833,
tt0361668,58202.0
tt0402850,
tt0425624,
tt0862748,
tt1821593,151840.0
tt0323998,
tt0243736,37950822.0
tt2304517,
tt1488584,
tt3952108,
tt0040597,
tt1231277,
tt0420291,33256.0
tt0090837,
tt1646974,514237.0
tt1240538,
tt0059549,
tt0488658,16655224.0
tt3416386,
tt1039960,
tt1467388,
tt2229499,24477704.0
tt0106307,112547.0
tt2403029,
tt2041331,
tt3237082,
tt0088967,5101.0
tt2536436,
tt0899128,
tt3208802,
tt2483208,
tt0185937,140539099.0
tt0954947,217277.0
tt0839739,
tt1764614,
tt1746246,
tt1194612,55366.0
tt2106383,
tt0165623,
tt0061619,
tt0024481,
tt3345952,
tt0032818,
tt2371486,
tt1337589,
tt0219952,10042516.0
tt0157262,
tt1013856,
tt0374248,
tt0047189,
tt0032258,
tt0087284,
tt0459748,
tt0758751,
tt1424746,
tt0314390,
tt0492896,17282.0
tt1104836,
tt2330933,
tt0075968,
tt0432267,
tt1801123,
tt1586740,
tt0312700,
tt0042041,
tt0460505,
tt0140581,
tt0433985,
tt0417395,
tt1434435,
tt0024166,
tt0087909,
tt1753521,
tt1073241,
tt1284485,
tt0088821,
tt0327409,
tt0078908,
tt1221141,100177.0
tt1078899,
tt2701772,
tt1709654,625.0
tt0120417,
tt0460823,
tt2142618,
tt4632440,
tt0388544,
tt0066849,
tt0086203,30379.0
tt0072684,
tt0099312,
tt0346631,
tt0016654,
tt0322389,
tt5358714,
tt1841642,
tt2463808,
tt0070917,60891.0
tt0395677,
tt0103130,356122.0
tt0280969,
tt0849470,
tt2649274,
tt0062301,
tt0381936,
tt1745958,
tt0072317,
tt0105508,
tt0099763,609939.0
tt1127702,
tt2182001,
tt0099450,1171762.0
tt0069436,
tt0165477,
tt0397619,
tt0075936,
tt0120088,
tt0106834,1708873.0
