id,keywordTot_AveRating,genreTot_RankedAveRating
360799,5.638263570180981,5.61434997491676
48180,,5.634609122343589
48180,,5.634609122343589
35025,,5.712745098039295
35025,,5.712745098039295
201643,5.69616129032256,5.82252568278624
201643,5.69616129032256,5.82252568278624
169634,,5.742993628623084
169634,,5.742993628623084
39253,,5.756751778891293
39253,,5.756751778891293
62738,,5.712745098039295
62738,,5.712745098039295
293122,,6.034225902128657
293122,,6.034225902128657
40356,4.533333333333333,5.502926701638632
40356,4.533333333333333,5.502926701638632
317723,,5.717169960494124
317723,,5.717169960494124
122052,,5.226656785941119
122052,,5.226656785941119
334531,6.026765993177269,5.896972931017865
334531,6.026765993177269,5.896972931017865
116714,,5.896972931017865
116714,,5.896972931017865
248268,,5.896972931017865
248268,,5.896972931017865
339408,5.8875,5.896972931017865
339408,5.8875,5.896972931017865
174369,5.69616129032256,5.759654273285719
174369,5.69616129032256,5.759654273285719
18174,6.107682338184102,5.850324194587519
18174,6.107682338184102,5.850324194587519
96828,,5.712745098039295
96828,,5.712745098039295
337960,,5.896972931017865
337960,,5.896972931017865
46821,5.8993055555555545,5.861767097919989
46821,5.8993055555555545,5.861767097919989
380841,,5.82252568278624
380841,,5.82252568278624
12831,5.922795316715268,
12831,5.922795316715268,
191465,,5.769653181430704
191465,,5.769653181430704
380864,,5.896972931017865
380864,,5.896972931017865
22316,5.733050847457627,5.622335615553571
22316,5.733050847457627,5.622335615553571
46430,,5.7933717120843315
46430,,5.7933717120843315
166253,,
166253,,
20916,,5.692672987545222
20916,,5.692672987545222
142631,5.84,5.712745098039295
142631,5.84,5.712745098039295
210068,,5.8007584597432915
210068,,5.8007584597432915
232795,,
232795,,
39837,,5.829991645277369
39837,,5.829991645277369
82575,,5.782045925047704
82575,,5.782045925047704
64880,6.1465344107060265,5.848865695380578
64880,6.1465344107060265,5.848865695380578
362100,,
362100,,
305819,,
305819,,
25801,,5.790909462864678
25801,,5.790909462864678
215797,,5.712745098039295
215797,,5.712745098039295
205221,5.598953373015874,5.778579238153648
205221,5.598953373015874,5.778579238153648
356057,,6.034225902128657
356057,,6.034225902128657
266038,,5.788391113551316
266038,,5.788391113551316
43735,,5.8156072170654625
43735,,5.8156072170654625
298986,,6.047133283693232
298986,,6.047133283693232
333888,,5.712745098039295
333888,,5.712745098039295
332709,,5.712745098039295
332709,,5.712745098039295
18230,5.861470588235295,5.703501611146904
18230,5.861470588235295,5.703501611146904
44566,6.151755375068869,5.821461714792704
44566,6.151755375068869,5.821461714792704
351072,,5.667540356796433
351072,,5.667540356796433
277528,7.409821428571429,5.82252568278624
277528,7.409821428571429,5.82252568278624
296096,6.456409434354825,5.848865695380578
296096,6.456409434354825,5.848865695380578
378385,6.080893141945772,5.845100833860124
378385,6.080893141945772,5.845100833860124
336669,6.44281712685074,5.896972931017865
336669,6.44281712685074,5.896972931017865
372315,6.666666666666668,5.82252568278624
372315,6.666666666666668,5.82252568278624
338803,6.808108108108108,6.034225902128657
338803,6.808108108108108,6.034225902128657
324289,6.194444444444445,5.848865695380578
324289,6.194444444444445,5.848865695380578
280617,5.45740376410865,5.551303069958792
280617,5.45740376410865,5.551303069958792
135097,,5.712745098039295
135097,,5.712745098039295
170292,5.588095238095238,5.82252568278624
170292,5.588095238095238,5.82252568278624
348089,6.213693986382563,5.555692848020433
348089,6.213693986382563,5.555692848020433
250902,5.84751572327044,5.82252568278624
250902,5.84751572327044,5.82252568278624
63378,6.201905784770461,5.803492162933484
63378,6.201905784770461,5.803492162933484
55283,6.1577939631211445,5.820247250099343
55283,6.1577939631211445,5.820247250099343
336663,6.342857142857142,5.907767610682414
336663,6.342857142857142,5.907767610682414
17720,6.3089737274220035,5.972053107355549
17720,6.3089737274220035,5.972053107355549
335031,,5.712745098039295
335031,,5.712745098039295
42526,5.875794458754597,5.581988444170851
42526,5.875794458754597,5.581988444170851
76200,,5.886988526892335
76200,,5.886988526892335
346651,5.540510209791624,5.521166575796884
346651,5.540510209791624,5.521166575796884
316000,6.521677163245561,5.886171650694115
316000,6.521677163245561,5.886171650694115
263341,6.383566878980891,5.725947913631662
263341,6.383566878980891,5.725947913631662
146198,5.88802599009901,5.606765951211424
146198,5.88802599009901,5.606765951211424
205584,5.977023437691043,5.779196617336145
205584,5.977023437691043,5.779196617336145
336808,6.38261747181111,5.793323727012854
336808,6.38261747181111,5.793323727012854
376869,6.546644575355915,5.896972931017865
376869,6.546644575355915,5.896972931017865
323677,6.154974061089519,5.74408460894357
323677,6.154974061089519,5.74408460894357
367493,5.58176155780898,5.848865695380578
367493,5.58176155780898,5.848865695380578
296879,,
296879,,
333371,6.067994660553956,5.623092123846415
333371,6.067994660553956,5.623092123846415
267860,5.939177108639133,5.696845341729883
267860,5.939177108639133,5.696845341729883
269149,6.377194975450614,5.857495964559577
269149,6.377194975450614,5.857495964559577
279641,6.033068910819038,5.8799391908662635
279641,6.033068910819038,5.8799391908662635
258363,6.125176174265157,5.759654273285719
258363,6.125176174265157,5.759654273285719
318850,6.116569554456551,5.896972931017865
318850,6.116569554456551,5.896972931017865
378200,5.919035726762266,5.756751778891293
378200,5.919035726762266,5.756751778891293
267193,6.064416199765824,5.651970692454285
267193,6.064416199765824,5.651970692454285
287284,5.541346362280254,5.848865695380578
287284,5.541346362280254,5.848865695380578
361263,,5.709138411069321
361263,,5.709138411069321
367513,6.078851911976911,5.82252568278624
367513,6.078851911976911,5.82252568278624
380565,5.48595238095238,5.622335615553571
380565,5.48595238095238,5.622335615553571
20051,,5.712745098039295
20051,,5.712745098039295
24569,,5.84366423850747
24569,,5.84366423850747
17276,5.84951923076923,5.712745098039295
17276,5.84951923076923,5.712745098039295
24571,6.135989811119147,5.712745098039295
24571,6.135989811119147,5.712745098039295
60867,,5.749669869160188
60867,,5.749669869160188
262199,6.172206303724925,5.712745098039295
262199,6.172206303724925,5.712745098039295
19297,6.153279949560732,5.712745098039295
19297,6.153279949560732,5.712745098039295
312804,,5.896972931017865
312804,,5.896972931017865
19252,5.96686232468865,5.712745098039295
19252,5.96686232468865,5.712745098039295
36718,6.340000000000001,5.82252568278624
36718,6.340000000000001,5.82252568278624
29114,5.94201388888889,5.226656785941119
29114,5.94201388888889,5.226656785941119
56418,6.326256163284024,5.80485901452858
56418,6.326256163284024,5.80485901452858
62717,,5.848948026578302
62717,,5.848948026578302
202140,6.59808064516128,5.972053107355549
202140,6.59808064516128,5.972053107355549
324978,5.919718309859155,5.905746253399671
324978,5.919718309859155,5.905746253399671
200548,,5.756751778891293
200548,,5.756751778891293
206292,5.47452229299363,5.623470377992836
206292,5.47452229299363,5.623470377992836
24654,,5.859749306902053
24654,,5.859749306902053
51309,5.69616129032256,5.82252568278624
51309,5.69616129032256,5.82252568278624
169798,,5.896972931017865
169798,,5.896972931017865
98048,,
98048,,
209251,,5.622335615553571
209251,,5.622335615553571
73565,6.227797656620739,5.803492162933484
73565,6.227797656620739,5.803492162933484
348674,,5.972053107355549
348674,,5.972053107355549
164443,,5.712745098039295
164443,,5.712745098039295
61314,,5.712745098039295
61314,,5.712745098039295
282084,,5.82252568278624
282084,,5.82252568278624
342381,6.967391304347826,5.875370370370365
342381,6.967391304347826,5.875370370370365
92060,5.961334424256372,5.551013578155741
92060,5.961334424256372,5.551013578155741
37793,6.179412889482061,5.551013578155741
37793,6.179412889482061,5.551013578155741
273509,5.661606894634421,5.226656785941119
273509,5.661606894634421,5.226656785941119
255278,5.554426459426459,5.622335615553571
255278,5.554426459426459,5.622335615553571
368835,,5.82252568278624
368835,,5.82252568278624
331745,5.954843560729203,5.82252568278624
331745,5.954843560729203,5.82252568278624
286595,6.459774774774775,5.896972931017865
286595,6.459774774774775,5.896972931017865
371007,,5.80485901452858
371007,,5.80485901452858
36092,,5.8256426693657675
36092,,5.8256426693657675
365187,6.668289241622575,5.695977373306284
365187,6.668289241622575,5.695977373306284
360387,,5.64043540493856
360387,,5.64043540493856
366249,5.891143724696356,5.712745098039295
366249,5.891143724696356,5.712745098039295
257081,6.016121822901483,5.793323727012854
257081,6.016121822901483,5.793323727012854
228647,5.923393025170551,5.8265612648221135
228647,5.923393025170551,5.8265612648221135
87612,5.961933447187289,5.886988526892335
87612,5.961933447187289,5.886988526892335
125414,5.4,5.82252568278624
125414,5.4,5.82252568278624
168228,5.508457841644457,5.896972931017865
168228,5.508457841644457,5.896972931017865
184260,5.877564102564096,5.821217192264172
184260,5.877564102564096,5.821217192264172
361183,,5.682566405242987
361183,,5.682566405242987
285307,,5.80485901452858
285307,,5.80485901452858
287170,6.594117647058825,5.756751778891293
287170,6.594117647058825,5.756751778891293
97350,,5.838084774177005
97350,,5.838084774177005
254800,,5.886171650694115
254800,,5.886171650694115
371003,5.489627539322224,5.226656785941119
371003,5.489627539322224,5.226656785941119
373314,,5.759654273285719
373314,,5.759654273285719
377853,,5.896972931017865
377853,,5.896972931017865
37839,6.160516605166049,5.349967824967806
37839,6.160516605166049,5.349967824967806
56943,5.69616129032256,6.034225902128657
56943,5.69616129032256,6.034225902128657
108476,5.69616129032256,5.82252568278624
108476,5.69616129032256,5.82252568278624
159006,,5.82252568278624
159006,,5.82252568278624
343043,4.616534482758621,5.82252568278624
343043,4.616534482758621,5.82252568278624
352162,6.242141720078758,5.896972931017865
352162,6.242141720078758,5.896972931017865
102707,,
102707,,
73791,,
73791,,
381353,,5.712745098039295
381353,,5.712745098039295
329809,6.226421186694636,5.8218701528918135
329809,6.226421186694636,5.8218701528918135
358403,5.916282045542722,5.622335615553571
358403,5.916282045542722,5.622335615553571
336199,,5.80485901452858
336199,,5.80485901452858
315865,,5.896972931017865
315865,,5.896972931017865
352025,6.023529411764706,5.756751778891293
352025,6.023529411764706,5.756751778891293
329682,,5.896929139936962
329682,,5.896929139936962
330348,,5.896972931017865
330348,,5.896972931017865
342281,6.068512542586507,5.756751778891293
342281,6.068512542586507,5.756751778891293
341392,5.808615422728869,5.712745098039295
341392,5.808615422728869,5.712745098039295
24570,6.0,5.756751778891293
24570,6.0,5.756751778891293
355264,,5.622335615553571
355264,,5.622335615553571
367215,6.555748512232752,5.7224306491699055
367215,6.555748512232752,5.7224306491699055
299824,5.8309668165059065,5.686689142404422
299824,5.8309668165059065,5.686689142404422
76282,,5.712745098039295
76282,,5.712745098039295
44637,,5.712745098039295
44637,,5.712745098039295
86186,5.834636871508383,5.566494128344184
86186,5.834636871508383,5.566494128344184
84865,,5.712745098039295
84865,,5.712745098039295
359154,5.768014114377651,6.034225902128657
33842,,5.692672987545222
82157,,5.823031595726549
124480,,
157447,5.509615384615385,5.896972931017865
110395,5.935714285714285,5.874108844383789
43292,,
211317,6.012477453580902,5.82252568278624
278514,,
100669,,5.584290404845458
165404,,
49518,,5.677103323203074
166258,,
59372,5.690229405491862,5.896972931017865
97437,6.059021327829377,5.750418193917432
83902,5.733050847457627,5.848865695380578
134841,5.962578548212351,5.749090260435232
78827,,
20731,,5.692672987545222
159436,,
277751,,
20656,5.733050847457627,5.848865695380578
35907,,5.750393192474671
19293,6.186839603895434,5.712745098039295
341050,,5.68003105574832
354251,5.7212226394149095,5.49453921094966
324803,5.257281553398057,5.424496200747345
363264,5.762713334709276,5.643131649333667
333350,6.940895522388061,5.82252568278624
257454,,5.712745098039295
29212,,5.622335615553571
56309,,5.712745098039295
127688,5.772297297297298,5.712745098039295
93193,6.272222222222222,5.866846106202261
128866,5.583261082124269,5.288312305454463
161374,5.631085164835166,5.656005069280708
18044,5.500000000000001,5.288312305454463
4289,4.347222222222222,5.399653408820832
28346,5.740236185089871,5.469700941990206
90030,6.048613497804241,5.288312305454463
253282,5.69616129032256,5.896972931017865
307318,,
60389,5.733050847457627,5.786269429830797
329063,5.962706270627061,6.087723453886901
49991,,5.82252568278624
28509,,5.288312305454463
109174,,5.424496200747345
44548,4.912126623376624,5.447539128332942
44184,5.51330330339117,5.288312305454463
69075,5.560642413142413,5.472158687367585
29889,,5.532465802842952
67320,5.794463869463867,5.226656785941119
86495,,5.896972931017865
151062,,
27674,5.379081930808789,5.226656785941119
370168,5.69616129032256,5.82252568278624
58769,,6.2784739767559365
125087,,5.896972931017865
74942,5.953303865594371,6.034225902128657
31907,,5.896972931017865
288186,6.314601769911505,5.896972931017865
374618,,5.502926701638632
71120,5.572242852336085,5.74408460894357
57568,4.790416318574213,5.424496200747345
47655,4.349137210358925,5.5427296729436115
85512,5.603233390690077,5.5585178887722675
27941,,5.522181307720258
28686,,5.226656785941119
44385,5.443478260869566,5.424496200747345
96334,5.828742661448141,5.886988526892335
60825,5.7213671874999985,5.74597085768772
298584,5.6309572516760085,5.226656785941119
306547,,5.886988526892335
379998,,5.82252568278624
382436,,
190269,,5.886988526892335
237433,,
63142,,5.773355668771576
308409,,5.823031595726549
379335,,5.828362799809175
89816,5.90952380952381,5.9134364450768215
278051,,5.733638105308812
57144,6.9,5.794874610403049
46426,,5.829991645277369
68720,5.994617587601073,5.756751778891293
351365,,5.712745098039295
105465,,5.712745098039295
67908,5.770784980995077,5.82252568278624
74558,,
286940,,5.905746253399671
139820,6.052301746995144,5.997002278012844
67740,6.150419790170748,5.226656785941119
82028,,5.726981835891792
354857,6.172901092581945,5.644300556358385
65707,6.1994159864902905,5.825872318229854
82094,6.284313725490195,5.761442460011065
367492,,5.848865695380578
100275,5.872193732193733,5.469700941990206
73800,5.834636871508383,5.591196286869276
365222,6.237578616352201,5.886549363708863
41188,,5.759164492778178
118408,,5.984881175036649
60604,,5.848865695380578
44850,,5.7933717120843315
67327,,5.74408460894357
