id,directorTot_AveRating,directorTot_RankedAveRating,screenwriterTot_AveRating,screenwriterTot_RankedAveRating,editorTot_AveRating,editorTot_RankedAveRating
128284,,,,,,
50855,7.1,7.1,,,,
264309,5.2,10.445265379975874,,,6.69,30.48141447368421
86360,,,,,,
99767,,,7.199999999999999,11.78736842105263,,
190269,2.75,2.806529625151149,,,,
56178,,,,,,
26162,5.1000000000000005,11.23904109589041,,,12.54,31.286454695827974
195617,,,,,,
61546,,,,,,
120833,,,,,,
178447,,,,,,
75793,6.0625,24.065119277885234,,,6.1,9.306382978723406
146449,7.65,12.17158273381295,,,,
221395,6.375,24.967120181405896,,,2.8,5.6
347,,,,,,
166643,6.1899999999999995,23.365567282321894,,,,
34796,7.449999999999999,37.386963237565645,,,15.1,16.413660245183888
42812,5.666666666666667,10.884433264279373,6.3,12.27549019607843,6.8090909090909095,31.964387917329095
166560,6.25,8.466441136671177,,,0.0,0.0
162954,,,,,,
174792,2.5,5.0,,,,
42811,5.425,14.425170068027212,,,,
91470,2.5,0.4649042844120328,,,4.3,4.3
228,6.6499999999999995,20.751176470588234,,,,
122047,3.3333333333333335,6.889952153110048,,,,
46594,7.4,11.729655172413793,,,7.8,7.8
88269,4.8,4.8,,,,
229221,,,,,,
80708,2.5,5.0,,,6.708333333333333,33.38750000000001
108213,3.95,7.9,,,0.0,0.0
217763,0.0,0.0,,,,
143,1.8333333333333333,3.152792413066386,,,0.0,0.0
89984,,,,,,
198227,,,,,,
80705,5.983333333333333,11.219236583522298,7.6,7.6,7.4,7.4
158968,,,,,,
241374,6.3,17.49010386047423,,,4.666666666666667,9.349307159353348
47831,,,,,,
162874,5.25,11.679094540612518,,,,
94009,6.054545454545454,24.458936990998716,4.7,4.7,6.866666666666667,13.975069793411501
47250,1.8666666666666665,5.6,,,3.033333333333333,5.964066193853427
101383,,,,,,
47695,5.811111111111111,26.52466156562684,,,5.333333333333333,11.196946564885497
27504,4.625,13.172357189757058,,,,
47612,2.5,10.0,,,,
47612,2.8,10.0,,,,
174759,5.0,5.0,,,,
49308,3.65,6.492913385826771,,,,
156320,4.2,11.877497827975674,,,0.0,0.0
104439,5.25,5.722566995768688,,,0.0,0.0
31930,5.74,27.095436164067014,,,,
162928,3.533333333333333,5.150983726014088,,,,
99608,3.85,7.25729234793983,,,,
81847,6.5,6.5,,,,
96161,8.0,8.0,,,,
120837,0.0,0.0,,,,
77412,5.6571428571428575,12.382636746143058,,,6.623076923076923,36.66772793053545
105067,6.9,45.023167848699764,,,4.6,4.6
13913,6.0,6.0,,,,
104557,5.2,16.21188878235858,,,,
166007,4.166666666666667,9.308565310492506,,,,
166621,1.6666666666666667,0.6074518806286421,,,,
83817,5.824999999999999,54.68858462553612,,,6.2,19.845936005884514
50307,,,,,,
85610,9.0,9.0,,,,
144792,6.840000000000001,22.38020663404024,,,6.55,12.512435233160621
108224,,,,,2.4,0.0985099803204948
72602,5.966666666666666,25.71760534000834,,,6.4,14.376145552560647
65874,,,,,,
183832,6.055555555555555,28.060698335363373,,,,
26699,0.0,0.0,,,,
5729,7.5,7.5,,,7.5,7.5
193638,1.25,0.6397896581945661,,,,
42640,6.574999999999999,13.230005425935975,,,,
130816,5.61923076923077,114.00981525700641,,,6.666666666666667,26.271175243393603
42363,8.0,8.0,,,,
42641,6.757142857142857,23.636367969494756,,,7.4,7.4
22301,5.8,8.962880886426593,4.0,5.578947368421052,,
201695,14.883333333333333,33.52430875576037,,,4.5,4.5
90395,10.0,10.0,,,0.0,0.0
118134,6.368421052631578,104.63617135207495,,,2.5,5.0
85505,2.775,6.2430062630480165,,,3.0,3.0
174762,3.3333333333333335,6.992212165859819,,,6.7,6.7
120835,5.1000000000000005,6.633248245054244,,,6.333333333333333,13.065718489455616
36789,6.214999999999999,104.80838641188961,8.0,8.0,,
179818,2.8333333333333335,5.321304210193099,,,6.457142857142856,39.74652114597544
42815,6.15,7.25700575815739,,,6.7,11.487817638266069
27899,2.4,2.2669051878354205,,,5.8,5.8
229005,3.4,5.45753745318352,,,4.25,5.091029023746702
229005,2.7199999999999998,5.45753745318352,,,2.8333333333333335,5.091029023746702
116639,6.109523809523809,104.90771670190274,,,,
33001,3.5,5.145369284876905,,,,
117001,5.946153846153846,26.874632952691677,,,,
901,6.337837837837837,185.45583388266311,6.414285714285714,38.9436609009694,6.813333333333333,82.05568573397657
154515,3.5,12.616766467065869,,,0.0,0.0
156360,0.0,0.0,,,,
42861,2.5,5.0,,,3.75,4.87417943107221
138,6.242857142857143,29.742379746835443,,,7.5,7.5
121020,2.35,1.4796296296296296,,,0.0,0.0
262234,,,,,,
262234,5.0,0.0,,,,
42837,5.957142857142856,14.0510113129928,,,5.8,5.8
106605,4.0,8.0,,,,
52748,5.79090909090909,31.055744461617728,,,,
53571,4.285714285714286,18.008979591836734,,,,
153444,3.0,11.035789473684211,,,,
153444,3.2857142857142856,11.035789473684211,,,,
156356,6.758333333333334,50.839966996699665,,,,
156415,,,7.5,7.5,4.0,4.0
977,7.444444444444445,40.60754405286344,,,,
136106,5.866666666666667,12.186666666666666,,,,
106573,,,,,,
45176,7.171428571428572,33.119937936384794,,,,
32317,6.075,16.752185201211596,,,,
99922,3.78,8.078297872340427,,,,
42814,3.25,5.750193948797517,,,5.833333333333333,12.687991718426503
73420,6.7375,25.542206342117016,,,,
96771,1.0,0.760906612133606,,,5.0,5.0
96482,,,,,6.4,6.4
162611,,,,,,
85262,5.831818181818181,105.49237309971657,0.0,0.0,,
28258,3.4200000000000004,7.206848446417248,,,,
29745,6.6,6.6,0.0,0.0,7.85,11.253299492385787
17687,3.9333333333333336,5.499889012208657,,,6.95,13.733218785796105
84295,,,,,,
194310,6.362500000000001,30.52637737688932,,,,
178927,,,,,,
187993,,,,,,
832,7.029999999999999,45.00311467673431,15.258333333333333,33.355983035443806,,
8353,,,,,,
45803,3.0,3.0153684210526315,,,2.15,1.5505576208178438
84296,6.3,6.3,,,5.1,15.209388646288211
97327,3.0,12.978609625668447,,,0.0,0.0
156335,,,,,,
50600,5.4875,14.677789336801041,,,,
202125,4.2,14.594035464803868,,,,
53232,2.2666666666666666,5.740849525530953,,,5.0,11.28625413320737
28257,0.0,0.0,,,,
99080,6.3,6.3,,,,
99080,3.15,12.6,,,,
38453,,,,,,
99080,2.1,12.6,,,,
99080,1.575,12.6,,,,
99080,1.26,12.6,,,,
99080,1.05,12.6,,,,
99080,0.9,12.6,,,,
99080,0.7875,12.6,,,,
97024,3.325,5.764962630792227,,,,
17966,5.15,7.425631380977968,,,0.0,0.0
51394,4.775,6.098726790450929,3.15,1.7164086687306501,,
44463,3.15,8.409899823217444,0.0,0.0,,
53178,,,,,,
31409,6.663636363636363,46.943409455128204,,,4.449999999999999,6.9511290322580646
84299,6.816666666666667,25.066480706648072,,,6.6000000000000005,14.292952231793265
112882,4.166666666666667,11.065977443609022,,,2.5,2.5
86232,6.744444444444444,27.61118116855822,,,,
86232,6.5,27.61118116855822,,,,
162284,4.4,6.524358974358974,,,5.8999999999999995,21.437720817457564
91961,5.0600000000000005,6.478159126365054,,,5.6,5.6
99732,5.7,8.49475806451613,7.0,7.0,,
95797,6.1,6.1,,,,
109435,5.45,31.117594254937163,,,,
95862,3.9333333333333336,10.645053635280096,,,,
248741,6.0,6.0,,,2.15,4.3
13911,,,,,,
128368,,,,,,
53573,,,,,,
42669,3.9,5.261538461538462,,,,
42818,0.0,0.0,,,,
151590,3.085714285714286,6.156083608360836,,,5.6,12.175760286225403
85504,,,,,,
26884,3.642857142857143,8.927485714285716,,,,
156326,6.137499999999999,16.909225440806047,,,,
156329,0.8333333333333334,0.9060236998025016,4.3,4.3,0.0,0.0
120843,,,,,,
95004,6.24,18.784454303460514,6.6,6.6,4.85,7.721276595744681
42836,6.122222222222222,17.064910630291628,,,,
26614,6.5,10.545592705167174,,,,
42816,5.472727272727273,31.900034940600978,,,6.346666666666666,46.9060594059406
136109,6.5,11.918727915194346,0.0,0.0,4.0,7.042424242424243
3035,6.699999999999999,7.693800539083558,11.9,11.9,5.0,5.0
52239,5.4,16.1302713467762,,,4.3,4.3
9653,,,,,,
4540,,,7.1,7.1,,
42659,1.9666666666666668,1.0533539731682147,,,3.35,0.17977296181630548
134360,,,,,,
36049,5.716666666666666,35.89201077199282,,,6.3,6.3
131455,5.596296296296297,115.77242039741441,,,,
82397,5.133333333333334,7.816756756756757,,,,
99283,6.033333333333334,18.891957671957673,,,4.8999999999999995,7.96027397260274
92168,7.0,7.0,,,,
31514,6.2,18.188054474708174,,,,
84298,6.021428571428571,30.49526175009553,,,5.7,5.7
35545,5.0,9.192105263157895,,,3.75,7.121559633027523
3019,6.449999999999999,8.830165289256199,,,7.333333333333333,13.172619874913135
104221,5.42,16.52419315102242,,,4.949999999999999,4.661290322580645
50072,3.9375,9.370084033613445,3.3,4.148571428571429,5.4,5.4
36877,,,,,,
82260,2.95,1.5906862745098038,,,2.5,5.0
58192,6.658333333333332,48.065770123839016,12.399999999999999,15.415909090909091,,
267333,7.7,7.7,,,,
111307,5.733333333333334,8.386967054263566,,,,
247354,3.9333333333333336,8.513513513513514,6.8,6.8,,
875,6.3,30.299724734565473,6.8,6.8,,
53575,4.0625,21.17889030612245,,,,
118139,5.285714285714286,8.598326159732185,5.5,6.645,,
227402,8.0,8.0,,,,
95560,,,,,,
20675,7.3,7.3,,,,
287169,3.35,4.246869671132765,,,,
114302,5.0,8.17687074829932,,,2.8666666666666667,5.101291512915129
136,5.655555555555556,33.10344974446337,,,4.5,7.791443850267379
28435,6.25,10.319851301115243,7.3,7.3,7.35,11.561538461538461
221656,0.0,0.0,,,,
161297,4.75,16.373008434864104,,,6.374999999999999,49.10562737642585
156317,1.6714285714285713,1.1150742414460943,6.2,6.2,,
247773,,,,,,
98398,,,,,4.2,6.6089932126696835
32859,,,,,,
161315,3.0,14.091346153846153,,,,
43145,6.63076923076923,48.48899732108688,,,7.325,14.042077580539122
72495,,,,,,
43132,,,,,2.0,2.0
156339,6.5,8.35135135135135,,,5.244444444444444,22.37085628442664
26845,2.9333333333333336,6.936106623586429,,,7.666666666666667,19.308202660042433
177190,5.925000000000001,8.840526563234603,,,,
246299,7.5,7.5,6.15,5.901880035810206,,
81038,,,,,,
118245,3.3200000000000003,2.6442114858705565,,,,
877,5.433333333333334,10.034840425531915,,,5.8,12.358253664754622
309820,,,,,,
156389,,,,,,
125736,5.95,10.098610191925875,,,,
44892,7.4,7.4,,,0.0,0.0
156529,,,,,,
84038,6.7,11.220338983050848,,,7.1,7.1
95724,5.466666666666666,9.186975717439294,,,3.266666666666667,5.373972602739726
98536,5.15,9.857425287356323,,,,
266279,,,6.15,9.587850944359367,,
779,6.9799999999999995,22.315938475256353,,,8.0,8.0
143838,,,0.0,0.0,,
122325,4.74,9.175137867647058,0.0,0.0,5.9,5.9
33680,5.8999999999999995,11.93030487804878,,,,
26714,3.9749999999999996,7.711184210526316,,,,
28268,4.8,13.95478787878788,,,4.6,5.003954081632653
117004,3.825,7.341122213681783,,,,
78327,5.083333333333334,9.426930063578563,,,6.35,6.379132791327914
56724,2.7,2.2069565217391305,,,,
77966,5.171428571428572,17.361709706144254,7.0,7.0,3.65,9.150472401790154
119564,5.926086956521738,108.6742144177449,,,,
144465,,,3.1,6.2,,
82257,3.9333333333333336,4.362761506276151,,,4.8,4.8
72997,2.0,2.0,,,,
15007,5.699999999999999,39.339934667211104,8.4,12.528437917222965,3.8,3.8
75510,5.055555555555555,11.182779991146523,,,4.125,7.636154949784792
106112,4.8,4.8,,,,
38662,,,,,,
26860,,,,,5.55,6.537316356513222
1773,8.727777777777778,18.26454476660324,,,5.75,6.889201877934273
134427,0.0,0.0,4.0,4.0,5.199999999999999,10.385555555555557
76964,,,,,,
92341,5.583333333333333,34.874608250719554,0.0,0.0,4.333333333333333,9.695798319327732
31532,6.733333333333333,11.529306722689077,7.3,7.3,6.94,15.82870870870871
43131,3.611111111111111,22.396698918611264,,,,
50078,5.6,9.70989399293286,,,4.2,2.7592804578904335
27341,10.0,10.0,,,,
13912,7.1,7.1,14.2,14.2,,
23253,,,,,,
82970,,,,,,
3574,1.4625,1.4042072213500785,8.0,8.0,5.5,5.5
301883,2.2333333333333334,4.35866077656359,,,,
4111,6.05,12.628809660724555,6.125,18.76382978723404,0.6,1.299056603773585
175822,7.0,7.0,,,,
175822,6.5,7.0,,,6.0,7.0
34474,6.316666666666666,33.922620340209924,,,7.0,7.0
43147,3.3714285714285714,5.223900879296563,,,3.95,6.489908256880734
68078,,,,,,
1994,4.8999999999999995,12.504201680672269,,,4.075,10.062698412698413
91181,5.4,5.4,,,,
44775,,,,,3.75,1.0714285714285714
156306,5.966666666666666,12.239405940594057,,,,
89573,,,,,7.9,7.9
138341,4.4,9.083007646559048,,,6.35,11.410789473684211
86087,,,,,4.5,7.740550178298522
53522,5.75,9.145484949832776,,,3.5,3.5
84303,6.042857142857144,20.019724693637738,,,5.7,15.156612529002318
109262,5.720000000000001,11.880143540669858,3.3,3.3,2.4,4.8
84505,,,,,,
80193,,,,,4.2,4.2
61369,4.0,10.049837486457205,,,6.125,14.358710005078722
88271,5.24,15.64378265412748,,,,
27114,,,5.7,5.7,4.7,10.634498480243161
43075,1.9444444444444444,1.5270758685153452,,,5.65,7.265217391304348
170234,2.6666666666666665,14.754886254405639,5.75,9.250943396226415,6.4529411764705875,53.861457603363704
31592,6.8999999999999995,13.855602836879433,6.8,6.8,,
195,6.542857142857143,50.17729362015076,,,,
13634,,,2.75,1.6559139784946237,4.6000000000000005,3.6060324825986076
38077,4.333333333333333,8.779141104294478,,,4.18,9.806901408450704
79308,0.0,0.0,,,,
52355,3.75,7.5,,,,
42914,4.833333333333333,9.75344827586207,,,6.566666666666666,11.835081148564294
156388,,,,,,
43146,,,,,,
92413,3.5,15.148325358851675,,,,
92413,3.9444444444444446,15.148325358851675,7.5,15.148325358851675,7.5,15.148325358851675
3484,6.3,7.863469224620304,,,4.928571428571429,18.684475465313028
266249,,,,,,
266249,7.0,7.863469224620304,,,,
36519,0.0,0.0,5.966666666666666,14.454310344827586,4.533333333333333,8.235865436787845
48365,6.025,12.364092664092665,,,,
247780,5.08,13.149474127050901,0.0,0.0,4.46,8.144378405151064
80928,5.85,7.033526011560694,,,,
29740,5.014285714285714,10.183050847457627,10.0,10.0,4.36,9.70171568627451
86457,0.0,0.0,,,6.6,8.096088794926004
50070,5.705882352941176,59.63231351981352,7.0,7.0,4.72,23.361634615384617
3031,,,6.2,7.002523364485981,,
121238,25.576666666666664,75.1276141887495,,,,
84337,6.539999999999999,15.593754965835055,,,,
59158,,,,,,
22649,6.514285714285715,28.831738800303718,11.266666666666667,26.907427715032167,,
22649,6.475000000000001,28.831738800303718,11.55,26.907427715032167,12.4,47.41054376084487
22649,6.444444444444446,28.831738800303718,11.719999999999999,26.907427715032167,12.4,47.41054376084487
22649,6.420000000000002,28.831738800303718,11.833333333333334,26.907427715032167,12.4,47.41054376084487
22649,6.400000000000002,28.831738800303718,11.914285714285715,26.907427715032167,12.4,47.41054376084487
22649,6.3833333333333355,28.831738800303718,11.975000000000001,26.907427715032167,12.4,47.41054376084487
22649,6.3692307692307715,28.831738800303718,12.022222222222224,26.907427715032167,12.4,47.41054376084487
22649,6.357142857142859,28.831738800303718,12.060000000000002,26.907427715032167,12.400000000000002,47.41054376084487
84971,5.550000000000001,7.160294117647059,6.35,9.19762232942798,,
52279,,,,,,
87673,,,,,,
148558,,,,,,
152570,,,8.2,8.2,6.094444444444444,55.04869684499314
81338,5.866666666666667,7.824598930481283,,,,
73179,,,,,3.5,3.5
15849,,,,,,
212899,4.927272727272728,19.56215175537939,4.5,4.5,5.428571428571429,15.924887892376681
42822,2.35,1.7641084912929572,14.100000000000001,14.100000000000001,5.766666666666667,10.306060606060607
120862,3.7000000000000006,6.19496402877698,,,,
72338,4.618181818181818,13.803183133526248,6.25,7.2043478260869565,4.0,4.0
36513,3.3666666666666667,6.367664205207928,,,6.200000000000001,49.60000000000001
67654,7.1,13.176258309591642,,,,
354105,7.0,14.0,,,,
354105,4.666666666666667,14.0,,,,
58012,7.159999999999999,33.267613636363635,6.0,6.0,,
46813,6.1899999999999995,22.183583333333335,,,,
370044,6.033333333333334,16.52079238329238,,,,
159245,7.8,7.8,,,7.8,7.8
34187,4.3,12.18840579710145,,,6.225,13.35865102639296
126922,5.64,10.622908968760497,,,4.2,7.878947368421052
161836,,,,,,
43148,4.0,4.0,,,,
101806,6.2,6.2,,,,
157343,5.3125,11.911229946524065,7.7,10.850427147603227,4.866666666666667,11.242212189616254
3062,3.5,9.475103734439834,12.0,12.0,8.350000000000001,13.789925280199254
108055,4.183333333333334,10.925204081632655,6.7,6.7,5.92,14.787512339585392
161880,,,,,,
43598,14.0,14.0,13.6,17.563636363636363,5.566666666666666,11.214050493962679
56164,5.266666666666667,10.338120847832965,,,,
43595,8.0,8.0,6.7,6.7,,
142918,5.366666666666667,17.47481412639405,,,,
53576,3.25,23.340299277605776,,,,
52517,6.833333333333333,16.30748952944075,12.7,12.7,,
43599,4.2,8.334163701067615,,,5.16,8.523939808481533
84248,4.3,16.28795411089866,,,7.5,15.0
84248,4.363636363636363,16.28795411089866,,,6.666666666666667,15.0
32652,2.6636363636363636,1.999709702062643,,,5.775,12.802439024390244
200574,,,7.5,7.5,3.716666666666667,8.799669343410487
258809,,,5.9,5.9,,
4112,,,4.55,4.579515151515151,6.8999999999999995,12.21781701444623
52280,5.3999999999999995,9.649378881987577,,,,
103938,13.566666666666666,21.521615720524018,,,6.119999999999999,13.637218695903059
266541,5.887499999999999,110.38158528574556,,,,
37581,4.4,13.192659601964332,,,8.0,8.0
43596,,,,,,
105548,6.3466666666666685,31.212445095168388,,,5.85,10.495698924731183
84906,3.2,3.2,3.2,3.2,,
94638,7.6,7.6,,,,
335509,,,4.233333333333333,9.39281767955801,6.4,6.4
39311,0.0,0.0,,,,
100420,,,3.8333333333333335,9.502680965147453,5.625,11.85662525879917
126122,4.344444444444445,9.370976616231085,8.425,17.589787386526517,5.216666666666667,9.262541363335538
91150,7.8,7.8,,,,
99319,3.7,3.7,,,6.3,6.3
140887,4.9,4.9,,,,
244,10.375,25.80877551020408,7.2,7.2,,
44494,6.9,6.9,,,,
67790,5.8500000000000005,11.413991769547327,,,,
184824,,,,,,
99729,4.675,15.578811881188118,6.05,10.481632653061224,4.65,4.449080735411671
99729,4.7846153846153845,15.578811881188118,6.066666666666666,10.481632653061224,5.133333333333334,4.449080735411671
161796,3.0,3.0,4.9,4.9,,
12206,7.118181818181818,49.78672459082643,15.434999999999999,39.779087736789634,,
117472,5.528571428571429,18.89228100607112,,,6.5,6.5
290379,4.516666666666667,20.5232547896939,,,5.773684210526315,57.432633650377184
122709,,,,,,
111460,5.311111111111111,14.244,,,4.94,12.443386243386245
161898,,,,,,
27986,5.3,5.3,5.645454545454546,16.47083333333334,,
81110,,,,,6.428571428571429,28.8294506154308
109841,5.9,5.9,,,,
38585,3.1,3.1,7.3,7.3,,
52228,6.166666666666667,12.363747908533187,,,5.666666666666667,7.810838709677419
27991,4.71,10.600998003992016,9.940000000000001,23.207788539144474,12.875,28.47832587612774
162862,3.475,8.657832263086203,,,4.75,17.126148409893993
34463,5.6,12.933084112149531,,,,
31511,5.279999999999999,14.999999999999998,11.85,16.767142857142858,5.880000000000001,17.027272727272727
84905,3.2,3.2,,,,
30230,2.45,0.9939501779359431,6.5,6.5,,
64728,,,,,,
161969,6.5,6.5,,,,
159215,5.0,5.0,10.1,16.12346368715084,5.0200000000000005,6.755643564356436
223816,5.3125,20.734155744024676,,,,
126516,7.199999999999999,10.379310344827585,4.8,4.8,,
242131,0.0,0.0,,,5.633333333333333,9.553574504737295
223497,4.2,8.714916773367477,3.5,3.5,,
36499,,,,,,
39494,2.966666666666667,2.5650142706925045,6.074999999999999,15.506493506493507,5.65,7.980612244897959
66701,4.878571428571428,16.862210200927358,10.383333333333333,26.685640923035884,,
175035,2.4,15.44306049822064,7.3,7.3,5.484999999999999,58.375297906602256
100894,6.486538461538462,12.003028031779344,,,3.45,5.1
144784,5.9,5.9,,,,
70738,4.973333333333333,17.150788158400616,,,4.6,4.6
161833,5.8,14.275789473684213,,,,
90957,2.66,7.120862956607011,6.65,7.392773276004631,4.525,9.380767386091128
248639,5.5,13.763176197836168,5.5,5.5,,
114348,6.02,36.31276302173163,,,,
27449,4.8125,13.81087543386039,11.6,11.6,6.3,6.3
44668,,,12.259999999999998,24.453439153439156,,
80592,4.300000000000001,4.46,,,3.35,5.586956521739131
175027,0.0,0.0,5.7,5.7,,
176627,4.15,10.356,9.423809523809524,25.9687575030012,,
22689,3.4,3.4,3.4,3.4,,
120657,5.407692307692307,38.44058096059822,6.333333333333333,16.41195219123506,,
28046,,,,,,
180624,7.2,7.2,4.1000000000000005,7.836102435977514,,
76083,0.0,0.0,,,7.8,7.8
43122,3.3,2.866623959000641,,,,
31777,6.6,9.154205607476635,8.7,15.885380116959064,,
164504,,,,,,
206237,3.5333333333333337,9.645295983086681,,,,
39130,3.95,9.740544629349472,,,4.9625,21.030063885757233
122435,8.0,12.554931836407377,,,,
230284,2.95,10.814041514041513,5.7,5.7,,
126127,3.3600000000000003,9.127521263669502,,,5.375,6.154172661870504
180635,5.199999999999999,7.504395604395604,,,,
117412,5.5875,21.56135303265941,,,6.25,10.3
82178,,,5.3,5.259252157238734,,
34977,4.66,11.516515323496026,,,6.0,6.0
43130,4.427272727272728,14.370547453980395,0.0,0.0,,
413669,5.2,5.2,,,,
104211,5.1,10.990059171597633,,,5.566666666666666,9.246428571428572
164479,0.0,0.0,0.0,0.0,,
167112,6.699999999999999,23.41787687450671,,,,
50073,5.0249999999999995,19.129534450651768,4.7,6.503868471953578,4.95,17.25152671755725
72608,5.95625,37.03628620102215,,,,
43594,,,,,5.925,15.183385703063628
34456,3.4,7.077462320364528,,,,
85670,4.1692307692307695,21.67637175669928,,,,
96702,5.0,10.0,,,6.0,6.0
147876,6.249999999999999,16.612727272727273,4.7,11.247136563876651,6.55,21.611773213769165
23391,,,,,0.0,0.0
43601,5.05,10.320394238059135,13.850000000000001,16.171343766864545,4.222222222222222,18.110101010101012
28432,4.720000000000001,11.178103683492497,6.433333333333334,15.235191637630662,6.1000000000000005,22.435526315789474
3578,,,,,,
172104,6.3,9.948927038626609,,,4.225,10.374215761285386
161885,6.6,9.725155279503106,,,,
49961,,,,,,
95854,10.552380952380952,29.137865327478764,6.4,21.41228150873965,,
83868,3.4071428571428575,3.5719718103068563,,,4.5,6.163291139240506
10787,6.85,18.671663619744056,,,8.2,8.2
113638,4.7,12.213723346090761,,,5.4799999999999995,14.972057971014493
3063,6.9,6.9,,,,
109886,6.200000000000002,36.89137873196912,,,6.45,13.82093701399689
43600,3.088888888888889,9.31257282465702,,,4.4399999999999995,18.476693227091637
39938,4.46,11.201336898395722,0.0,0.0,5.7,5.7
